datetime,lst_median_C,lst_mean_C,lst_mean_uncertainty,lst_std,bootstrap_ci_lower,bootstrap_ci_upper,n_valid_pixels
2021-02-11 00:31:00,-10.258001708984352,-10.10546124432534,0.1783513638216096,1.0594896735318553,-10.531988525390602,-9.774774932861305,74
2021-02-11 13:34:00,-6.31200256347654,-6.183665974934854,0.18755556146303812,2.4509813411814863,-7.888006591796852,-4.191992187499977,18
2021-02-11 23:28:00,,,,,,,0
2021-02-12 00:04:00,-17.66600646972654,-17.27539208453632,0.1782318964816522,1.8927172462692692,-17.860006713867165,-17.340002441406227,69
2021-02-12 01:06:00,-17.87200012207029,-16.903419633345152,0.18021818561987443,3.1328450325133006,-18.452001953124977,-17.380010986328102,55
2021-02-12 13:11:00,,,,,,,0
2021-02-12 13:47:00,,,,,,,0
2021-02-12 14:49:00,,,,,,,0
2021-02-12 23:41:00,-9.458013916015602,-9.085161389802636,0.1763158032768651,1.708864792080698,-9.761999511718727,-8.471990966796852,19
2021-02-13 00:40:00,-9.500997924804665,-8.684259961998976,0.17856522876283396,2.977407455774898,-10.68199768066404,-7.759985351562477,46
2021-02-13 01:19:00,-9.717993164062477,-9.717993164062477,0.17600001394748688,0.0,-9.717993164062477,-9.717993164062477,6
2021-02-13 13:24:00,,,,,,,0
2021-02-13 14:23:00,,,,,,,0
2021-02-13 15:02:00,,,,,,,0
2021-02-14 00:14:00,-12.303991699218727,-12.258347990074924,0.17961224959212907,0.5002836177151496,-12.377996826171852,-12.164999389648415,98
2021-02-14 00:53:00,-13.247991943359352,-13.12886034907126,0.17857144088769444,0.4175714333876395,-13.399999999999977,-13.032003784179665,98
2021-02-14 13:56:00,-13.149999999999977,-13.060447862413184,0.1797777839280941,1.419235602893314,-13.466009521484352,-12.72260513305662,81
2021-02-14 14:36:00,-13.480017089843727,-13.062256941010673,0.1777468487808976,1.327140384478328,-13.567999267578102,-12.954016113281227,79
2021-02-14 23:50:00,-20.84599914550779,-20.8149029301662,0.18109804421078926,2.4425521216401984,-21.76000061035154,-19.651998901367165,51
2021-02-15 00:27:00,-20.58000793457029,-20.741602434430774,0.17877144111054286,3.1375373878564017,-22.217001342773415,-19.780004882812477,70
2021-02-15 13:30:00,,,,,,,0
2021-02-15 14:10:00,-18.81200256347654,-18.32811815128767,0.1778139659138613,1.425204357819046,-18.933996582031227,-18.679998779296852,86
2021-02-16 00:01:00,-20.870001220703102,-20.375090316579275,0.17837975938108902,1.5133996237286849,-21.198004150390602,-20.23399963378904,79
2021-02-16 00:04:00,,,,,,,0
2021-02-16 01:02:00,-20.625997924804665,-20.656783847151104,0.18103448789695215,1.541789576245418,-21.885992431640602,-20.37200012207029,87
2021-02-16 13:07:00,,,,,,,0
2021-02-16 13:44:00,-19.235998535156227,-18.548753805721475,0.17912942241219915,2.167511934203867,-19.750006103515602,-18.799993896484352,85
